#  E (eV)   dos(E)     Int dos(E) EFermi =    6.916 eV
  -2.670  0.7174E+00  0.1415E+01
  -2.660  0.7132E+00  0.1422E+01
  -2.650  0.7092E+00  0.1429E+01
  -2.640  0.7052E+00  0.1436E+01
  -2.630  0.7014E+00  0.1443E+01
  -2.620  0.6977E+00  0.1450E+01
  -2.610  0.6942E+00  0.1457E+01
  -2.600  0.6908E+00  0.1464E+01
  -2.590  0.6875E+00  0.1471E+01
  -2.580  0.6843E+00  0.1478E+01
  -2.570  0.6813E+00  0.1485E+01
  -2.560  0.6784E+00  0.1491E+01
  -2.550  0.6757E+00  0.1498E+01
  -2.540  0.6731E+00  0.1505E+01
  -2.530  0.6706E+00  0.1512E+01
  -2.520  0.6683E+00  0.1518E+01
  -2.510  0.6660E+00  0.1525E+01
  -2.500  0.6638E+00  0.1532E+01
  -2.490  0.6614E+00  0.1538E+01
  -2.480  0.6591E+00  0.1545E+01
  -2.470  0.6567E+00  0.1551E+01
  -2.460  0.6542E+00  0.1558E+01
  -2.450  0.6517E+00  0.1564E+01
  -2.440  0.6492E+00  0.1571E+01
  -2.430  0.6467E+00  0.1577E+01
  -2.420  0.6441E+00  0.1584E+01
  -2.410  0.6414E+00  0.1590E+01
  -2.400  0.6387E+00  0.1597E+01
  -2.390  0.6360E+00  0.1603E+01
  -2.380  0.6333E+00  0.1609E+01
  -2.370  0.6305E+00  0.1616E+01
  -2.360  0.6283E+00  0.1622E+01
  -2.350  0.6286E+00  0.1628E+01
  -2.340  0.6316E+00  0.1635E+01
  -2.330  0.6371E+00  0.1641E+01
  -2.320  0.6452E+00  0.1647E+01
  -2.310  0.6559E+00  0.1654E+01
  -2.300  0.6691E+00  0.1661E+01
  -2.290  0.6075E+00  0.1667E+01
  -2.280  0.6048E+00  0.1673E+01
  -2.270  0.6026E+00  0.1679E+01
  -2.260  0.6004E+00  0.1685E+01
  -2.250  0.5981E+00  0.1691E+01
  -2.240  0.5958E+00  0.1697E+01
  -2.230  0.5935E+00  0.1703E+01
  -2.220  0.5912E+00  0.1709E+01
  -2.210  0.5888E+00  0.1715E+01
  -2.200  0.5865E+00  0.1721E+01
  -2.190  0.5841E+00  0.1727E+01
  -2.180  0.5816E+00  0.1733E+01
  -2.170  0.5792E+00  0.1738E+01
  -2.160  0.5767E+00  0.1744E+01
  -2.150  0.5742E+00  0.1750E+01
  -2.140  0.5716E+00  0.1756E+01
  -2.130  0.5690E+00  0.1761E+01
  -2.120  0.5665E+00  0.1767E+01
  -2.110  0.5638E+00  0.1773E+01
  -2.100  0.5612E+00  0.1778E+01
  -2.090  0.5585E+00  0.1784E+01
  -2.080  0.5558E+00  0.1789E+01
  -2.070  0.5531E+00  0.1795E+01
  -2.060  0.5503E+00  0.1800E+01
  -2.050  0.5475E+00  0.1806E+01
  -2.040  0.5449E+00  0.1811E+01
  -2.030  0.5436E+00  0.1817E+01
  -2.020  0.5428E+00  0.1822E+01
  -2.010  0.5412E+00  0.1828E+01
  -2.000  0.5393E+00  0.1833E+01
  -1.990  0.5371E+00  0.1839E+01
  -1.980  0.5346E+00  0.1844E+01
  -1.970  0.5318E+00  0.1849E+01
  -1.960  0.5288E+00  0.1855E+01
  -1.950  0.5255E+00  0.1860E+01
  -1.940  0.5220E+00  0.1865E+01
  -1.930  0.5181E+00  0.1870E+01
  -1.920  0.5139E+00  0.1875E+01
  -1.910  0.5077E+00  0.1880E+01
  -1.900  0.5008E+00  0.1886E+01
  -1.890  0.4931E+00  0.1891E+01
  -1.880  0.4847E+00  0.1895E+01
  -1.870  0.4754E+00  0.1900E+01
  -1.860  0.4653E+00  0.1905E+01
  -1.850  0.4544E+00  0.1909E+01
  -1.840  0.4428E+00  0.1914E+01
  -1.830  0.4303E+00  0.1918E+01
  -1.820  0.4171E+00  0.1923E+01
  -1.810  0.4031E+00  0.1927E+01
  -1.800  0.3868E+00  0.1931E+01
  -1.790  0.3702E+00  0.1934E+01
  -1.780  0.3541E+00  0.1938E+01
  -1.770  0.3385E+00  0.1942E+01
  -1.760  0.3234E+00  0.1945E+01
  -1.750  0.3110E+00  0.1948E+01
  -1.740  0.2993E+00  0.1951E+01
  -1.730  0.2879E+00  0.1954E+01
  -1.720  0.2767E+00  0.1957E+01
  -1.710  0.2656E+00  0.1960E+01
  -1.700  0.2547E+00  0.1962E+01
  -1.690  0.2440E+00  0.1965E+01
  -1.680  0.2335E+00  0.1967E+01
  -1.670  0.2232E+00  0.1969E+01
  -1.660  0.2131E+00  0.1971E+01
  -1.650  0.2031E+00  0.1974E+01
  -1.640  0.1934E+00  0.1976E+01
  -1.630  0.1838E+00  0.1977E+01
  -1.620  0.1744E+00  0.1979E+01
  -1.610  0.1652E+00  0.1981E+01
  -1.600  0.1562E+00  0.1982E+01
  -1.590  0.1473E+00  0.1984E+01
  -1.580  0.1387E+00  0.1985E+01
  -1.570  0.1302E+00  0.1987E+01
  -1.560  0.1220E+00  0.1988E+01
  -1.550  0.1139E+00  0.1989E+01
  -1.540  0.1060E+00  0.1990E+01
  -1.530  0.9840E-01  0.1991E+01
  -1.520  0.9108E-01  0.1992E+01
  -1.510  0.8402E-01  0.1993E+01
  -1.500  0.7724E-01  0.1994E+01
  -1.490  0.7072E-01  0.1995E+01
  -1.480  0.6447E-01  0.1995E+01
  -1.470  0.5848E-01  0.1996E+01
  -1.460  0.5277E-01  0.1997E+01
  -1.450  0.4733E-01  0.1997E+01
  -1.440  0.4215E-01  0.1998E+01
  -1.430  0.3724E-01  0.1998E+01
  -1.420  0.3260E-01  0.1998E+01
  -1.410  0.2825E-01  0.1999E+01
  -1.400  0.2435E-01  0.1999E+01
  -1.390  0.2093E-01  0.1999E+01
  -1.380  0.1799E-01  0.1999E+01
  -1.370  0.1593E-01  0.1999E+01
  -1.360  0.1474E-01  0.2000E+01
  -1.350  0.1387E-01  0.2000E+01
  -1.340  0.1333E-01  0.2000E+01
  -1.330  0.1312E-01  0.2000E+01
  -1.320  0.1323E-01  0.2000E+01
  -1.310  0.1367E-01  0.2000E+01
  -1.300  0.1443E-01  0.2000E+01
  -1.290  0.1552E-01  0.2001E+01
  -1.280  0.1700E-01  0.2001E+01
  -1.270  0.1899E-01  0.2001E+01
  -1.260  0.2150E-01  0.2001E+01
  -1.250  0.2452E-01  0.2001E+01
  -1.240  0.2807E-01  0.2002E+01
  -1.230  0.3200E-01  0.2002E+01
  -1.220  0.3622E-01  0.2002E+01
  -1.210  0.4071E-01  0.2003E+01
  -1.200  0.4549E-01  0.2003E+01
  -1.190  0.5055E-01  0.2004E+01
  -1.180  0.5588E-01  0.2004E+01
  -1.170  0.6150E-01  0.2005E+01
  -1.160  0.6741E-01  0.2005E+01
  -1.150  0.7359E-01  0.2006E+01
  -1.140  0.7998E-01  0.2007E+01
  -1.130  0.8651E-01  0.2008E+01
  -1.120  0.9320E-01  0.2008E+01
  -1.110  0.1000E+00  0.2009E+01
  -1.100  0.1070E+00  0.2010E+01
  -1.090  0.1141E+00  0.2012E+01
  -1.080  0.1214E+00  0.2013E+01
  -1.070  0.1288E+00  0.2014E+01
  -1.060  0.1364E+00  0.2015E+01
  -1.050  0.1441E+00  0.2017E+01
  -1.040  0.1520E+00  0.2018E+01
  -1.030  0.1600E+00  0.2020E+01
  -1.020  0.1682E+00  0.2021E+01
  -1.010  0.1765E+00  0.2023E+01
  -1.000  0.1849E+00  0.2025E+01
  -0.990  0.1935E+00  0.2027E+01
  -0.980  0.2023E+00  0.2029E+01
  -0.970  0.2112E+00  0.2031E+01
  -0.960  0.2202E+00  0.2033E+01
  -0.950  0.2294E+00  0.2035E+01
  -0.940  0.2388E+00  0.2038E+01
  -0.930  0.2483E+00  0.2040E+01
  -0.920  0.2579E+00  0.2043E+01
  -0.910  0.2677E+00  0.2045E+01
  -0.900  0.2776E+00  0.2048E+01
  -0.890  0.2877E+00  0.2051E+01
  -0.880  0.2979E+00  0.2054E+01
  -0.870  0.3083E+00  0.2057E+01
  -0.860  0.3188E+00  0.2060E+01
  -0.850  0.3295E+00  0.2063E+01
  -0.840  0.3441E+00  0.2066E+01
  -0.830  0.3599E+00  0.2070E+01
  -0.820  0.3756E+00  0.2074E+01
  -0.810  0.3913E+00  0.2078E+01
  -0.800  0.4069E+00  0.2081E+01
  -0.790  0.4226E+00  0.2086E+01
  -0.780  0.4382E+00  0.2090E+01
  -0.770  0.4538E+00  0.2094E+01
  -0.760  0.4694E+00  0.2099E+01
  -0.750  0.4849E+00  0.2104E+01
  -0.740  0.5004E+00  0.2109E+01
  -0.730  0.5142E+00  0.2114E+01
  -0.720  0.5240E+00  0.2119E+01
  -0.710  0.5332E+00  0.2124E+01
  -0.700  0.5421E+00  0.2130E+01
  -0.690  0.5508E+00  0.2135E+01
  -0.680  0.5591E+00  0.2141E+01
  -0.670  0.5672E+00  0.2146E+01
  -0.660  0.5750E+00  0.2152E+01
  -0.650  0.5825E+00  0.2158E+01
  -0.640  0.5888E+00  0.2164E+01
  -0.630  0.5955E+00  0.2170E+01
  -0.620  0.6024E+00  0.2176E+01
  -0.610  0.6098E+00  0.2182E+01
  -0.600  0.6190E+00  0.2188E+01
  -0.590  0.6302E+00  0.2194E+01
  -0.580  0.6436E+00  0.2200E+01
  -0.570  0.6590E+00  0.2207E+01
  -0.560  0.6766E+00  0.2214E+01
  -0.550  0.6962E+00  0.2220E+01
  -0.540  0.7179E+00  0.2228E+01
  -0.530  0.7417E+00  0.2235E+01
  -0.520  0.7676E+00  0.2242E+01
  -0.510  0.7956E+00  0.2250E+01
  -0.500  0.9096E+00  0.2259E+01
  -0.490  0.8833E+00  0.2268E+01
  -0.480  0.9268E+00  0.2277E+01
  -0.470  0.9752E+00  0.2286E+01
  -0.460  0.1029E+01  0.2296E+01
  -0.450  0.1087E+01  0.2307E+01
  -0.440  0.1151E+01  0.2318E+01
  -0.430  0.1225E+01  0.2330E+01
  -0.420  0.1312E+01  0.2342E+01
  -0.410  0.1411E+01  0.2356E+01
  -0.400  0.1544E+01  0.2371E+01
  -0.390  0.1558E+01  0.2386E+01
  -0.380  0.1550E+01  0.2402E+01
  -0.370  0.1541E+01  0.2417E+01
  -0.360  0.1528E+01  0.2433E+01
  -0.350  0.1502E+01  0.2448E+01
  -0.340  0.1484E+01  0.2463E+01
  -0.330  0.1468E+01  0.2478E+01
  -0.320  0.1451E+01  0.2492E+01
  -0.310  0.1436E+01  0.2507E+01
  -0.300  0.1420E+01  0.2521E+01
  -0.290  0.1403E+01  0.2535E+01
  -0.280  0.1384E+01  0.2549E+01
  -0.270  0.1365E+01  0.2563E+01
  -0.260  0.1345E+01  0.2576E+01
  -0.250  0.1324E+01  0.2590E+01
  -0.240  0.1302E+01  0.2603E+01
  -0.230  0.1278E+01  0.2616E+01
  -0.220  0.1255E+01  0.2628E+01
  -0.210  0.1231E+01  0.2641E+01
  -0.200  0.1206E+01  0.2653E+01
  -0.190  0.1182E+01  0.2665E+01
  -0.180  0.1158E+01  0.2677E+01
  -0.170  0.1133E+01  0.2688E+01
  -0.160  0.1108E+01  0.2699E+01
  -0.150  0.1082E+01  0.2710E+01
  -0.140  0.1057E+01  0.2721E+01
  -0.130  0.1032E+01  0.2731E+01
  -0.120  0.1009E+01  0.2741E+01
  -0.110  0.9863E+00  0.2751E+01
  -0.100  0.9650E+00  0.2761E+01
  -0.090  0.9446E+00  0.2771E+01
  -0.080  0.9252E+00  0.2780E+01
  -0.070  0.9068E+00  0.2789E+01
  -0.060  0.8894E+00  0.2798E+01
  -0.050  0.8729E+00  0.2807E+01
  -0.040  0.8574E+00  0.2816E+01
  -0.030  0.8429E+00  0.2824E+01
  -0.020  0.8294E+00  0.2833E+01
  -0.010  0.8168E+00  0.2841E+01
  -0.000  0.8053E+00  0.2849E+01
   0.010  0.7949E+00  0.2857E+01
   0.020  0.7855E+00  0.2865E+01
   0.030  0.7766E+00  0.2873E+01
   0.040  0.7678E+00  0.2880E+01
   0.050  0.7592E+00  0.2888E+01
   0.060  0.7507E+00  0.2896E+01
   0.070  0.7424E+00  0.2903E+01
   0.080  0.7342E+00  0.2910E+01
   0.090  0.7262E+00  0.2918E+01
   0.100  0.7184E+00  0.2925E+01
   0.110  0.7115E+00  0.2932E+01
   0.120  0.7047E+00  0.2939E+01
   0.130  0.6978E+00  0.2946E+01
   0.140  0.6910E+00  0.2953E+01
   0.150  0.6843E+00  0.2960E+01
   0.160  0.6776E+00  0.2967E+01
   0.170  0.6710E+00  0.2974E+01
   0.180  0.6644E+00  0.2980E+01
   0.190  0.6578E+00  0.2987E+01
   0.200  0.6512E+00  0.2993E+01
   0.210  0.6447E+00  0.3000E+01
   0.220  0.6383E+00  0.3006E+01
   0.230  0.6320E+00  0.3013E+01
   0.240  0.6258E+00  0.3019E+01
   0.250  0.6198E+00  0.3025E+01
   0.260  0.6140E+00  0.3031E+01
   0.270  0.6082E+00  0.3037E+01
   0.280  0.6026E+00  0.3043E+01
   0.290  0.5972E+00  0.3049E+01
   0.300  0.5918E+00  0.3055E+01
   0.310  0.5866E+00  0.3061E+01
   0.320  0.5816E+00  0.3067E+01
   0.330  0.5766E+00  0.3073E+01
   0.340  0.5718E+00  0.3079E+01
   0.350  0.5671E+00  0.3084E+01
   0.360  0.5625E+00  0.3090E+01
   0.370  0.5581E+00  0.3096E+01
   0.380  0.5538E+00  0.3101E+01
   0.390  0.5494E+00  0.3107E+01
   0.400  0.5449E+00  0.3112E+01
   0.410  0.5412E+00  0.3118E+01
   0.420  0.5376E+00  0.3123E+01
   0.430  0.5339E+00  0.3128E+01
   0.440  0.5303E+00  0.3134E+01
   0.450  0.5268E+00  0.3139E+01
   0.460  0.5232E+00  0.3144E+01
   0.470  0.5197E+00  0.3149E+01
   0.480  0.5162E+00  0.3155E+01
   0.490  0.5128E+00  0.3160E+01
   0.500  0.5093E+00  0.3165E+01
   0.510  0.5059E+00  0.3170E+01
   0.520  0.5026E+00  0.3175E+01
   0.530  0.4992E+00  0.3180E+01
   0.540  0.4959E+00  0.3185E+01
   0.550  0.4926E+00  0.3190E+01
   0.560  0.4894E+00  0.3195E+01
   0.570  0.4861E+00  0.3200E+01
   0.580  0.4829E+00  0.3204E+01
   0.590  0.4797E+00  0.3209E+01
   0.600  0.4766E+00  0.3214E+01
   0.610  0.4735E+00  0.3219E+01
   0.620  0.4704E+00  0.3224E+01
   0.630  0.4673E+00  0.3228E+01
   0.640  0.4643E+00  0.3233E+01
   0.650  0.4613E+00  0.3238E+01
   0.660  0.4583E+00  0.3242E+01
   0.670  0.4553E+00  0.3247E+01
   0.680  0.4523E+00  0.3251E+01
   0.690  0.4494E+00  0.3256E+01
   0.700  0.4465E+00  0.3260E+01
   0.710  0.4436E+00  0.3265E+01
   0.720  0.4408E+00  0.3269E+01
   0.730  0.4379E+00  0.3273E+01
   0.740  0.4351E+00  0.3278E+01
   0.750  0.4342E+00  0.3282E+01
   0.760  0.4328E+00  0.3287E+01
   0.770  0.4311E+00  0.3291E+01
   0.780  0.4289E+00  0.3295E+01
   0.790  0.4265E+00  0.3299E+01
   0.800  0.4242E+00  0.3304E+01
   0.810  0.4218E+00  0.3308E+01
   0.820  0.4194E+00  0.3312E+01
   0.830  0.4170E+00  0.3316E+01
   0.840  0.4146E+00  0.3320E+01
   0.850  0.4121E+00  0.3325E+01
   0.860  0.4096E+00  0.3329E+01
   0.870  0.4072E+00  0.3333E+01
   0.880  0.4046E+00  0.3337E+01
   0.890  0.4021E+00  0.3341E+01
   0.900  0.3995E+00  0.3345E+01
   0.910  0.3970E+00  0.3349E+01
   0.920  0.3944E+00  0.3353E+01
   0.930  0.3917E+00  0.3357E+01
   0.940  0.3891E+00  0.3361E+01
   0.950  0.3865E+00  0.3365E+01
   0.960  0.3840E+00  0.3368E+01
   0.970  0.3815E+00  0.3372E+01
   0.980  0.3790E+00  0.3376E+01
   0.990  0.3766E+00  0.3380E+01
   1.000  0.3742E+00  0.3384E+01
   1.010  0.3718E+00  0.3387E+01
   1.020  0.3694E+00  0.3391E+01
   1.030  0.3671E+00  0.3395E+01
   1.040  0.3649E+00  0.3398E+01
   1.050  0.3626E+00  0.3402E+01
   1.060  0.3604E+00  0.3406E+01
   1.070  0.3582E+00  0.3409E+01
   1.080  0.3561E+00  0.3413E+01
   1.090  0.3539E+00  0.3416E+01
   1.100  0.3518E+00  0.3420E+01
   1.110  0.3498E+00  0.3423E+01
   1.120  0.3477E+00  0.3427E+01
   1.130  0.3457E+00  0.3430E+01
   1.140  0.3438E+00  0.3434E+01
   1.150  0.3418E+00  0.3437E+01
   1.160  0.3398E+00  0.3441E+01
   1.170  0.3379E+00  0.3444E+01
   1.180  0.3359E+00  0.3447E+01
   1.190  0.3340E+00  0.3451E+01
   1.200  0.3321E+00  0.3454E+01
   1.210  0.3302E+00  0.3457E+01
   1.220  0.3283E+00  0.3461E+01
   1.230  0.3264E+00  0.3464E+01
   1.240  0.3246E+00  0.3467E+01
   1.250  0.3227E+00  0.3470E+01
   1.260  0.3208E+00  0.3474E+01
   1.270  0.3190E+00  0.3477E+01
   1.280  0.3171E+00  0.3480E+01
   1.290  0.3153E+00  0.3483E+01
   1.300  0.3136E+00  0.3486E+01
   1.310  0.3118E+00  0.3489E+01
   1.320  0.3101E+00  0.3493E+01
   1.330  0.3084E+00  0.3496E+01
   1.340  0.3067E+00  0.3499E+01
   1.350  0.3051E+00  0.3502E+01
   1.360  0.3035E+00  0.3505E+01
   1.370  0.3019E+00  0.3508E+01
   1.380  0.3003E+00  0.3511E+01
   1.390  0.2988E+00  0.3514E+01
   1.400  0.2973E+00  0.3517E+01
   1.410  0.2958E+00  0.3520E+01
   1.420  0.2943E+00  0.3523E+01
   1.430  0.2929E+00  0.3526E+01
   1.440  0.2914E+00  0.3529E+01
   1.450  0.2901E+00  0.3531E+01
   1.460  0.2888E+00  0.3534E+01
   1.470  0.2875E+00  0.3537E+01
   1.480  0.2863E+00  0.3540E+01
   1.490  0.2850E+00  0.3543E+01
   1.500  0.2837E+00  0.3546E+01
   1.510  0.2824E+00  0.3549E+01
   1.520  0.2811E+00  0.3551E+01
   1.530  0.2799E+00  0.3554E+01
   1.540  0.2785E+00  0.3557E+01
   1.550  0.2773E+00  0.3560E+01
   1.560  0.2764E+00  0.3563E+01
   1.570  0.2754E+00  0.3565E+01
   1.580  0.2745E+00  0.3568E+01
   1.590  0.2734E+00  0.3571E+01
   1.600  0.2724E+00  0.3574E+01
   1.610  0.2713E+00  0.3576E+01
   1.620  0.2702E+00  0.3579E+01
   1.630  0.2690E+00  0.3582E+01
   1.640  0.2678E+00  0.3584E+01
   1.650  0.2666E+00  0.3587E+01
   1.660  0.2653E+00  0.3590E+01
   1.670  0.2640E+00  0.3592E+01
   1.680  0.2627E+00  0.3595E+01
   1.690  0.2614E+00  0.3598E+01
   1.700  0.2600E+00  0.3600E+01
   1.710  0.2585E+00  0.3603E+01
   1.720  0.2571E+00  0.3605E+01
   1.730  0.2556E+00  0.3608E+01
   1.740  0.2539E+00  0.3611E+01
   1.750  0.2522E+00  0.3613E+01
   1.760  0.2506E+00  0.3616E+01
   1.770  0.2489E+00  0.3618E+01
   1.780  0.2473E+00  0.3621E+01
   1.790  0.2456E+00  0.3623E+01
   1.800  0.2440E+00  0.3625E+01
   1.810  0.2424E+00  0.3628E+01
   1.820  0.2409E+00  0.3630E+01
   1.830  0.2393E+00  0.3633E+01
   1.840  0.2377E+00  0.3635E+01
   1.850  0.2362E+00  0.3637E+01
   1.860  0.2347E+00  0.3640E+01
   1.870  0.2332E+00  0.3642E+01
   1.880  0.2317E+00  0.3644E+01
   1.890  0.2303E+00  0.3647E+01
   1.900  0.2288E+00  0.3649E+01
   1.910  0.2274E+00  0.3651E+01
   1.920  0.2260E+00  0.3654E+01
   1.930  0.2252E+00  0.3656E+01
   1.940  0.2258E+00  0.3658E+01
   1.950  0.2278E+00  0.3660E+01
   1.960  0.2312E+00  0.3663E+01
   1.970  0.2359E+00  0.3665E+01
   1.980  0.2420E+00  0.3667E+01
   1.990  0.2494E+00  0.3670E+01
   2.000  0.2581E+00  0.3672E+01
   2.010  0.2683E+00  0.3675E+01
   2.020  0.2801E+00  0.3678E+01
   2.030  0.2932E+00  0.3681E+01
   2.040  0.3077E+00  0.3684E+01
   2.050  0.3235E+00  0.3687E+01
   2.060  0.3407E+00  0.3690E+01
   2.070  0.3592E+00  0.3694E+01
   2.080  0.3791E+00  0.3697E+01
   2.090  0.4732E+00  0.3701E+01
   2.100  0.5771E+00  0.3707E+01
   2.110  0.6564E+00  0.3713E+01
   2.120  0.7096E+00  0.3720E+01
   2.130  0.7502E+00  0.3727E+01
   2.140  0.8016E+00  0.3735E+01
   2.150  0.8504E+00  0.3743E+01
   2.160  0.8964E+00  0.3752E+01
   2.170  0.9398E+00  0.3761E+01
   2.180  0.9804E+00  0.3771E+01
   2.190  0.1018E+01  0.3781E+01
   2.200  0.1048E+01  0.3791E+01
   2.210  0.1077E+01  0.3802E+01
   2.220  0.1105E+01  0.3813E+01
   2.230  0.1133E+01  0.3824E+01
   2.240  0.1160E+01  0.3835E+01
   2.250  0.1186E+01  0.3847E+01
   2.260  0.1202E+01  0.3859E+01
   2.270  0.1211E+01  0.3871E+01
   2.280  0.1219E+01  0.3883E+01
   2.290  0.1225E+01  0.3895E+01
   2.300  0.1230E+01  0.3908E+01
   2.310  0.1233E+01  0.3920E+01
   2.320  0.1235E+01  0.3932E+01
   2.330  0.1235E+01  0.3945E+01
   2.340  0.1231E+01  0.3957E+01
   2.350  0.1224E+01  0.3969E+01
   2.360  0.1217E+01  0.3981E+01
   2.370  0.1209E+01  0.3994E+01
   2.380  0.1200E+01  0.4006E+01
   2.390  0.1191E+01  0.4018E+01
   2.400  0.1181E+01  0.4029E+01
   2.410  0.1171E+01  0.4041E+01
   2.420  0.1162E+01  0.4053E+01
   2.430  0.1153E+01  0.4064E+01
   2.440  0.1144E+01  0.4076E+01
   2.450  0.1137E+01  0.4087E+01
   2.460  0.1133E+01  0.4099E+01
   2.470  0.1129E+01  0.4110E+01
   2.480  0.1125E+01  0.4121E+01
   2.490  0.1122E+01  0.4132E+01
   2.500  0.1120E+01  0.4144E+01
   2.510  0.1117E+01  0.4155E+01
   2.520  0.1114E+01  0.4166E+01
   2.530  0.1112E+01  0.4177E+01
   2.540  0.1110E+01  0.4188E+01
   2.550  0.1109E+01  0.4199E+01
   2.560  0.1107E+01  0.4210E+01
   2.570  0.1106E+01  0.4221E+01
   2.580  0.1105E+01  0.4233E+01
   2.590  0.1130E+01  0.4244E+01
   2.600  0.1123E+01  0.4255E+01
   2.610  0.1107E+01  0.4266E+01
   2.620  0.1093E+01  0.4277E+01
   2.630  0.1079E+01  0.4288E+01
   2.640  0.1068E+01  0.4299E+01
   2.650  0.1058E+01  0.4309E+01
   2.660  0.1049E+01  0.4320E+01
   2.670  0.1042E+01  0.4330E+01
   2.680  0.1037E+01  0.4341E+01
   2.690  0.1033E+01  0.4351E+01
   2.700  0.1031E+01  0.4361E+01
   2.710  0.1029E+01  0.4372E+01
   2.720  0.1027E+01  0.4382E+01
   2.730  0.1026E+01  0.4392E+01
   2.740  0.1025E+01  0.4402E+01
   2.750  0.1024E+01  0.4413E+01
   2.760  0.1023E+01  0.4423E+01
   2.770  0.1022E+01  0.4433E+01
   2.780  0.1022E+01  0.4443E+01
   2.790  0.1031E+01  0.4454E+01
   2.800  0.1037E+01  0.4464E+01
   2.810  0.1038E+01  0.4474E+01
   2.820  0.1035E+01  0.4485E+01
   2.830  0.1028E+01  0.4495E+01
   2.840  0.1016E+01  0.4505E+01
   2.850  0.1006E+01  0.4515E+01
   2.860  0.1005E+01  0.4525E+01
   2.870  0.1004E+01  0.4536E+01
   2.880  0.1004E+01  0.4546E+01
   2.890  0.1006E+01  0.4556E+01
   2.900  0.1008E+01  0.4566E+01
   2.910  0.1011E+01  0.4576E+01
   2.920  0.1013E+01  0.4586E+01
   2.930  0.1015E+01  0.4596E+01
   2.940  0.1017E+01  0.4606E+01
   2.950  0.1018E+01  0.4616E+01
   2.960  0.1020E+01  0.4627E+01
   2.970  0.1022E+01  0.4637E+01
   2.980  0.1024E+01  0.4647E+01
   2.990  0.1027E+01  0.4657E+01
   3.000  0.1030E+01  0.4668E+01
   3.010  0.1034E+01  0.4678E+01
   3.020  0.1037E+01  0.4688E+01
   3.030  0.1041E+01  0.4699E+01
   3.040  0.1045E+01  0.4709E+01
   3.050  0.1049E+01  0.4720E+01
   3.060  0.1053E+01  0.4730E+01
   3.070  0.1057E+01  0.4741E+01
   3.080  0.1061E+01  0.4751E+01
   3.090  0.1065E+01  0.4762E+01
   3.100  0.1070E+01  0.4772E+01
   3.110  0.1075E+01  0.4783E+01
   3.120  0.1079E+01  0.4794E+01
   3.130  0.1084E+01  0.4805E+01
   3.140  0.1090E+01  0.4816E+01
   3.150  0.1095E+01  0.4827E+01
   3.160  0.1101E+01  0.4838E+01
   3.170  0.1107E+01  0.4849E+01
   3.180  0.1113E+01  0.4860E+01
   3.190  0.1326E+01  0.4872E+01
   3.200  0.1197E+01  0.4885E+01
   3.210  0.1199E+01  0.4897E+01
   3.220  0.1197E+01  0.4909E+01
   3.230  0.1194E+01  0.4921E+01
   3.240  0.1195E+01  0.4933E+01
   3.250  0.1201E+01  0.4945E+01
   3.260  0.1207E+01  0.4957E+01
   3.270  0.1213E+01  0.4969E+01
   3.280  0.1219E+01  0.4981E+01
   3.290  0.1228E+01  0.4993E+01
   3.300  0.1236E+01  0.5005E+01
   3.310  0.1245E+01  0.5018E+01
   3.320  0.1254E+01  0.5030E+01
   3.330  0.1264E+01  0.5043E+01
   3.340  0.1274E+01  0.5056E+01
   3.350  0.1284E+01  0.5068E+01
   3.360  0.1294E+01  0.5081E+01
   3.370  0.1304E+01  0.5094E+01
   3.380  0.1314E+01  0.5107E+01
   3.390  0.1325E+01  0.5120E+01
   3.400  0.1340E+01  0.5134E+01
   3.410  0.1356E+01  0.5147E+01
   3.420  0.1375E+01  0.5161E+01
   3.430  0.1394E+01  0.5175E+01
   3.440  0.1411E+01  0.5189E+01
   3.450  0.1427E+01  0.5203E+01
   3.460  0.1450E+01  0.5217E+01
   3.470  0.1482E+01  0.5232E+01
   3.480  0.1511E+01  0.5247E+01
   3.490  0.1536E+01  0.5262E+01
   3.500  0.1556E+01  0.5278E+01
   3.510  0.1553E+01  0.5293E+01
   3.520  0.1535E+01  0.5309E+01
   3.530  0.1535E+01  0.5324E+01
   3.540  0.1542E+01  0.5339E+01
   3.550  0.1548E+01  0.5355E+01
   3.560  0.1552E+01  0.5370E+01
   3.570  0.1554E+01  0.5386E+01
   3.580  0.1554E+01  0.5401E+01
   3.590  0.1545E+01  0.5417E+01
   3.600  0.1520E+01  0.5432E+01
   3.610  0.1503E+01  0.5447E+01
   3.620  0.1495E+01  0.5462E+01
   3.630  0.1493E+01  0.5477E+01
   3.640  0.1491E+01  0.5492E+01
   3.650  0.1489E+01  0.5507E+01
   3.660  0.1488E+01  0.5522E+01
   3.670  0.1488E+01  0.5537E+01
   3.680  0.1489E+01  0.5552E+01
   3.690  0.1490E+01  0.5567E+01
   3.700  0.1491E+01  0.5582E+01
   3.710  0.1494E+01  0.5597E+01
   3.720  0.1496E+01  0.5611E+01
   3.730  0.1499E+01  0.5626E+01
   3.740  0.1545E+01  0.5642E+01
   3.750  0.1550E+01  0.5657E+01
   3.760  0.1546E+01  0.5673E+01
   3.770  0.1543E+01  0.5688E+01
   3.780  0.1539E+01  0.5703E+01
   3.790  0.1535E+01  0.5719E+01
   3.800  0.1528E+01  0.5734E+01
   3.810  0.1522E+01  0.5749E+01
   3.820  0.1510E+01  0.5765E+01
   3.830  0.1501E+01  0.5780E+01
   3.840  0.1493E+01  0.5795E+01
